movieId,genreId
95542,g_18
95542,g_3167
95633,g_13
95652,g_35
95661,g_18
95661,g_122
95678,g_18
95691,g_18
95691,g_53
95743,g_18
95743,g_69
95744,g_18
95744,g_36
95746,g_18
95749,g_18
95751,g_18
95751,g_27
95752,g_18
95810,g_18
96033,g_122
96044,g_18
96209,g_18
96273,g_35
96328,g_12
96328,g_16
96328,g_17
96328,g_878
96328,g_3004
96328,g_18385
96344,g_33
96409,g_14
96409,g_28
96421,g_18
96448,g_12
96454,g_53
96759,g_18
96899,g_33
96899,g_35
96937,g_18
96947,g_80
96950,g_33
96958,g_18
96960,g_191
97134,g_18
97456,g_35
97517,g_18
97517,g_28
97518,g_12
97518,g_15
97518,g_35
97518,g_51
97518,g_869
97584,g_12
97595,g_18
97772,g_18
98152,g_18
98158,g_35
98359,g_18
98384,g_191
98386,g_80
98409,g_81
98707,g_18
99118,g_18
99189,g_18
99194,g_18
99542,g_18
99851,g_28
99851,g_878
100094,g_18
100422,g_35
100425,g_35
100628,g_18
100628,g_53
100629,g_18
100656,g_35
100658,g_19
101102,g_18
101131,g_18
101142,g_18
101226,g_79
101380,g_18
101511,g_18
101773,g_18
101928,g_18
102268,g_12
102302,g_80
102302,g_130
102454,g_14
102463,g_878
102647,g_18
102673,g_18
102826,g_35
102830,g_13
102869,g_13
103041,g_13
103179,g_164
103411,g_35
103440,g_2890
103443,g_18
103477,g_18
103598,g_18
103607,g_18
103607,g_1115
103857,g_18
103874,g_18
103874,g_114
104066,g_18
104091,g_18
104820,g_80
104895,g_18
104907,g_69
104926,g_27
104926,g_33
105251,g_18
105251,g_209
105251,g_3167
105262,g_35
105481,g_35
105761,g_19
105761,g_27
105787,g_18
105789,g_18
105847,g_18
105908,g_17
105908,g_35
106020,g_35
106134,g_18
106134,g_35
106134,g_1122
106148,g_37
106405,g_14
106405,g_28
106459,g_2890
106460,g_18
106467,g_18
106552,g_35
106630,g_33
106687,g_18
106790,g_126
106793,g_144
106824,g_35
106841,g_35
106842,g_17
106842,g_35
106849,g_53
106959,g_130
106979,g_18
106979,g_354
106982,g_18
107112,g_35
107411,g_18
107711,g_149
107876,g_27
108232,g_31
108293,g_27
108434,g_18
108434,g_1122
108443,g_35
108449,g_3166
108449,g_16304
108475,g_122
108479,g_106
108527,g_1125
108568,g_37
108698,g_126
108884,g_145
108886,g_18
109089,g_81
109104,g_35
109165,g_28
109165,g_81
109256,g_18
109264,g_35
109288,g_164
109296,g_35
109315,g_53
109357,g_18
109502,g_28
109502,g_53
109761,g_81
109818,g_18
109847,g_35
109893,g_18
109947,g_28
109972,g_35
110118,g_53
110119,g_28
110309,g_18
110446,g_16304
110552,g_18
110680,g_35
110864,g_35
110890,g_122
111002,g_18
111233,g_18
111364,g_31
111404,g_13
111469,g_141
111676,g_18
111686,g_33
111686,g_3167
111691,g_13
111695,g_33
111704,g_18
111885,g_3115
111925,g_18
111933,g_16304
111934,g_18
111963,g_2890
112104,g_18
112273,g_27
112382,g_33
112391,g_18
112504,g_18
112628,g_18
112629,g_18
112630,g_18
112928,g_2890
112932,g_18
113003,g_27
113010,g_18
113049,g_80
113053,g_18
113093,g_27
113586,g_35
113666,g_18
113738,g_18
113748,g_18
113839,g_18
113912,g_18
113913,g_18
113959,g_18
114075,g_18
114159,g_36
114159,g_3167
114160,g_18
114160,g_2738
114218,g_18
114289,g_18
114289,g_35
114365,g_36
114369,g_28
114602,g_18
114602,g_56
114752,g_28
114752,g_3166
114795,g_18
115023,g_53
115036,g_18
115119,g_130
115152,g_35
115225,g_14
115225,g_16
115225,g_196
115225,g_197
115225,g_302
115225,g_1122
115254,g_18
115611,g_27
115611,g_684
115616,g_18
115616,g_80
115734,g_80
116045,g_27
116204,g_18
116277,g_35
116671,g_35
116671,g_878
116784,g_22
117015,g_31
117112,g_18
117112,g_1122
117590,g_13
117644,g_18
117830,g_18
117920,g_1479
117951,g_35
117960,g_33
118065,g_53
118232,g_28
118544,g_18
118545,g_18
118548,g_18
118711,g_3110
118968,g_2916
118968,g_3110
119066,g_2370
119095,g_158
119111,g_14
119178,g_18
119272,g_18
119272,g_80
119432,g_18
119565,g_27
119565,g_2579
119573,g_27
119573,g_154
119573,g_2579
119573,g_3082
119619,g_18
119648,g_18
119777,g_18
120057,g_158
120057,g_3166
120115,g_2370
120642,g_18
120645,g_105
121030,g_27
121086,g_35
121109,g_35
121109,g_126
121255,g_18
121360,g_18
124567,g_2713
125865,g_18
126451,g_35
126451,g_1116
126748,g_28
126946,g_2370
127212,g_28
127475,g_18
127906,g_35
128337,g_18
128729,g_3114
129496,g_18
129497,g_18
129593,g_14
129593,g_18
129610,g_18
129676,g_14
129676,g_27
129716,g_81
130155,g_18
130162,g_122
130164,g_252
130198,g_18
130200,g_18
130205,g_2890
130524,g_126
131167,g_80
131547,g_53
131748,g_53
131895,g_18
131899,g_18
131908,g_35
132150,g_18
132443,g_18
132635,g_18
132635,g_79
133018,g_35
133250,g_80
133319,g_27
133319,g_3165
133326,g_18
133575,g_53
133578,g_126
133855,g_18
133856,g_18
133857,g_18
133858,g_18
134056,g_18
134193,g_27
134422,g_191
134430,g_33
134430,g_3167
134879,g_130
135198,g_18
135233,g_19
135270,g_18
135293,g_18
135304,g_18
135305,g_35
135542,g_18
135545,g_36
135546,g_18
135547,g_18
135548,g_18
135549,g_18
135571,g_18
135640,g_18
136079,g_18
136736,g_28
136772,g_27
136774,g_27
137004,g_18
137010,g_56
137014,g_18
137015,g_18
137023,g_18
137053,g_53
137075,g_53
137075,g_3167
137326,g_126
137526,g_18
137618,g_18
137931,g_18
137931,g_43
137981,g_18
138216,g_35
138226,g_35
138751,g_644
138752,g_644
138972,g_18
139372,g_241
139376,g_18
139912,g_53
142189,g_18
142674,g_106
142911,g_18
142939,g_35
143602,g_18
143976,g_18
143976,g_53
143976,g_1122
144166,g_53
145358,g_18
145468,g_2890
145629,g_99
145629,g_204
146232,g_191
146684,g_27
146731,g_18
146741,g_27
147483,g_18
147528,g_18
147536,g_27
148123,g_164
148618,g_2932
148886,g_18
149073,g_53
149202,g_18
149202,g_28
149206,g_164
150420,g_18
150531,g_191
150548,g_31
150725,g_35
150968,g_158
150972,g_18
150981,g_27
150981,g_79
151048,g_81
151395,g_27
151385,g_35
151873,g_18
151913,g_35
152083,g_18
152083,g_2916
152245,g_126
152270,g_18
152287,g_18
152384,g_27
152540,g_31
152553,g_18
152893,g_126
152938,g_33
153106,g_35
153287,g_18
153306,g_80
153306,g_3167
153311,g_18
153311,g_27
153525,g_27
153525,g_28
153537,g_18
153732,g_33
153736,g_28
153739,g_31
153742,g_35
153760,g_27
153765,g_164
154483,g_35
154484,g_31
154569,g_53
154585,g_35
154588,g_35
154624,g_18
155240,g_18
155484,g_126
156055,g_122
156766,g_122
157099,g_35
157570,g_35
159556,g_18
159868,g_18
160128,g_18
160182,g_35
160187,g_18
160483,g_3115
160585,g_18
160837,g_1144
161073,g_33
161677,g_18
161677,g_80
161902,g_18
161990,g_18
162094,g_122
162249,g_18
162249,g_79
162308,g_122
162355,g_80
162595,g_12
162602,g_27
162602,g_53
162723,g_126
162771,g_22
162771,g_6366
162771,g_9527
162771,g_14452
162771,g_14453
162979,g_191
163281,g_18
163293,g_18
163340,g_35
163436,g_53
163625,g_18
163662,g_18606
163746,g_18
163751,g_18
163767,g_18
163772,g_18
163909,g_18
163930,g_18
163935,g_18
163937,g_18
163962,g_18
164058,g_18
164063,g_18
164063,g_80
164069,g_18
164080,g_18
164083,g_141
164384,g_18
164570,g_114
164576,g_18
164716,g_35
164725,g_18
164727,g_644
165365,g_18
165398,g_53
165398,g_3167
165413,g_80
165504,g_18
166307,g_35
166308,g_126
166315,g_18
166822,g_18
167051,g_35
167119,g_27
167222,g_27
167288,g_35
167491,g_35
167510,g_27
167709,g_80
167865,g_80
167865,g_3167
167920,g_27
168919,g_18
169446,g_33
169446,g_3167
169608,g_18
169609,g_18
169617,g_18
169640,g_18
169666,g_35
169845,g_12
169845,g_15
169845,g_16
169845,g_17
169845,g_869
169845,g_1122
169845,g_7931
170119,g_18
170119,g_126
170127,g_18
170403,g_122
170470,g_27
171004,g_219
171068,g_80
171077,g_35
171178,g_35
171329,g_126
171329,g_3167
171331,g_18
171332,g_35
171394,g_35
171396,g_33
171396,g_3167
171448,g_164
171452,g_27
171454,g_53
171636,g_35
171738,g_18
171738,g_31
171916,g_18
171928,g_53
171933,g_18
172160,g_17
172160,g_18
172160,g_35
172160,g_104
172160,g_209
172160,g_1119
172160,g_7221
172665,g_22
172665,g_353
172665,g_6366
172665,g_14452
172665,g_19606
173238,g_644
173244,g_35
173257,g_53
173259,g_122
173820,g_18
174196,g_35
174202,g_18
174408,g_35
174512,g_53
174515,g_130
174519,g_35
174530,g_18
174530,g_19
175341,g_80
175448,g_53
175448,g_3167
175449,g_122
175464,g_28
175555,g_122
175624,g_18
175927,g_33
175927,g_3167
175942,g_35
175968,g_18
176083,g_31
176139,g_18
176218,g_27
176314,g_53
176367,g_18
176368,g_18
176368,g_37
176397,g_126
176411,g_39
176422,g_122
176427,g_18
176429,g_35
176441,g_27
176549,g_126
176553,g_28
176553,g_53
176556,g_35
176587,g_35
176590,g_56
176902,g_126
176903,g_35
176913,g_18
176913,g_35
176916,g_18
176916,g_3167
176918,g_644
176938,g_14
176938,g_28
176952,g_18
176955,g_18
176955,g_35
176964,g_18
176971,g_18
177053,g_18
177060,g_191
177073,g_80
177073,g_3167
177074,g_18
177279,g_644
177616,g_35
177618,g_28
177618,g_105
177629,g_53
177646,g_31
177646,g_2890
177652,g_18
177652,g_35
177851,g_31
177851,g_33
177863,g_35
177864,g_122
178274,g_18
178274,g_302
178274,g_2738
178275,g_80
178361,g_35
178377,g_18
178394,g_37
178406,g_27
178407,g_18
178442,g_18
178447,g_35
178453,g_18
178455,g_163
178799,g_35
178803,g_53
178805,g_36
178813,g_17
178813,g_18
178826,g_31
178829,g_27
179107,g_31
179107,g_3114
179113,g_18
179113,g_1122
179232,g_2890
179234,g_2890
179249,g_28
179252,g_122
179302,g_33
179302,g_35
179321,g_53
179488,g_18
179570,g_28
179570,g_52
179570,g_164
179570,g_1205
179570,g_19602
179570,g_19606
179570,g_19609
179599,g_35
179613,g_2717
179632,g_18
179632,g_142
179691,g_2932
179692,g_2932
179913,g_12
179913,g_17
180853,g_35
180855,g_35
180965,g_35
180997,g_27
180997,g_3167
181060,g_18
181077,g_18
181081,g_18
181281,g_18
181281,g_878
181290,g_35
181290,g_81
181308,g_18
181394,g_18
181394,g_79
181413,g_18
181432,g_18
181432,g_31
181477,g_35
181488,g_36
181488,g_122
181518,g_18
181518,g_28
181844,g_18
181858,g_18
181860,g_18
181863,g_18
181875,g_122
181897,g_18
181897,g_80
181900,g_18
182043,g_18
182043,g_80
182045,g_72
182045,g_122
182156,g_18
182156,g_35
182158,g_18
182158,g_79
182661,g_80
182670,g_53
182670,g_3167
182709,g_18
182709,g_3167
184715,g_71
184882,g_53
184885,g_53
184920,g_27
184986,g_53
185101,g_18
185107,g_18
185134,g_35
185134,g_147
185179,g_2932
185201,g_12
185201,g_3167
185217,g_18
185217,g_114
185234,g_18
185234,g_80
185261,g_12
185261,g_80
185267,g_33
185267,g_3167
185761,g_12
185761,g_17
185865,g_122
186118,g_35
186218,g_35
186246,g_122
186501,g_164
186501,g_16304
186684,g_18
186684,g_53
186893,g_18
186932,g_18
187136,g_33
187142,g_18
187834,g_122
188063,g_28
188063,g_36
188182,g_18
188211,g_12
188211,g_17
188283,g_28
188283,g_31
188292,g_878
188292,g_1479
188301,g_18
188301,g_53
188348,g_126
188348,g_3167
188378,g_18
188423,g_53
188485,g_18
188485,g_1122
188753,g_126
188753,g_3167
188780,g_36
188799,g_126
188799,g_3167
188811,g_35
188876,g_18
188876,g_79
188903,g_80
188903,g_3167
188906,g_18
188906,g_3167
188920,g_33
188920,g_3167
188921,g_33
188921,g_3167
189031,g_1122
189031,g_14452
189032,g_18
189032,g_80
189110,g_122
189121,g_18
189128,g_18
189134,g_18
189160,g_18
189162,g_76
189169,g_209
189169,g_7221
189169,g_14942
189259,g_80
189259,g_3167
189443,g_35
189443,g_3167
189535,g_18
189535,g_27
189542,g_18
189559,g_18
189559,g_28
189827,g_22
190129,g_53
190201,g_35
190389,g_18
190389,g_1122
190390,g_12
190390,g_18
190970,g_17
190970,g_122
127,g_54
202,g_11
202,g_17
202,g_49
202,g_864
202,g_866
202,g_1505
202,g_2979
202,g_10215
554,g_32
554,g_87
554,g_353
554,g_6723
1386,g_49
1386,g_87
1386,g_206
1386,g_303
1386,g_1122
1386,g_3166
1388,g_87
1388,g_99
1388,g_303
1388,g_353
1388,g_1113
1388,g_1122
1616,g_124
1616,g_2888
1616,g_2915
1616,g_10216
1616,g_10217
2012,g_18
2097,g_863
2097,g_2932
2101,g_17
2101,g_50
2101,g_878
2777,g_18
2777,g_87
3403,g_53
3403,g_1113
3984,g_19
3984,g_73
4208,g_33
4277,g_12
4277,g_14
4277,g_17
4277,g_28
4277,g_878
4277,g_3167
4371,g_44
4371,g_127
4560,g_18
4573,g_18
4573,g_32
4924,g_117
4924,g_1124
5040,g_36
5040,g_149
5098,g_144
5098,g_3167
5113,g_144
5113,g_3167
5320,g_864
5320,g_2916
5320,g_3167
5422,g_27
5422,g_164
5422,g_3109
5425,g_157
5425,g_867
5845,g_28
5845,g_303
6057,g_103
6180,g_18
6180,g_1250
6180,g_10221
6636,g_18
7215,g_12
7215,g_14
7215,g_17
7219,g_164
7276,g_18
7276,g_3164
7513,g_27
8015,g_73
8015,g_204
8017,g_18
8017,g_1116
8017,g_1167
8017,g_3148
8017,g_3165
8213,g_130
8213,g_10221
8648,g_28
8648,g_80
8651,g_1115
8651,g_3164
8776,g_71
8776,g_818
8897,g_18
8897,g_10219
8897,g_10224
8972,g_18
8972,g_54
8972,g_14354
9048,g_2926
9060,g_27
9076,g_56
9076,g_865
9262,g_28
9262,g_35
9262,g_126
9385,g_35
9385,g_85
9385,g_196
9385,g_10216
9424,g_27
9424,g_53
9424,g_1141
9534,g_35
9534,g_53
9534,g_80
9572,g_2712
9572,g_10216
9592,g_141
9592,g_3158
9646,g_44
9674,g_18
9674,g_27
9674,g_53
9731,g_27
9731,g_39
9731,g_53
9835,g_50
9835,g_249
9835,g_1125
9943,g_126
9943,g_1119
9994,g_17
9994,g_144
9994,g_196
9994,g_818
10160,g_141
10160,g_169
10255,g_27
10260,g_251
10260,g_2730
10281,g_39
10281,g_53
10286,g_44
10286,g_69
10408,g_2888
10408,g_10216
10444,g_27
10444,g_144
10458,g_53
10524,g_79
10532,g_1119
10532,g_2888
10532,g_8708
10545,g_17
10545,g_18
10545,g_196
10545,g_818
10545,g_869
10545,g_10221
10566,g_19
10566,g_69
10566,g_866
10597,g_866
10597,g_1126
10597,g_13544
10703,g_28
10703,g_2926
10703,g_10215
10791,g_69
10809,g_18
10809,g_53
10809,g_1086
10834,g_18
10834,g_1115
10886,g_54
10886,g_79
10898,g_14
10898,g_196
10903,g_18
10903,g_209
10903,g_1249
11084,g_17
11084,g_10216
11084,g_13544
11119,g_28
11119,g_878
11143,g_28
11143,g_81
11166,g_122
11166,g_219
11166,g_818
11181,g_35
11181,g_2888
11192,g_219
11192,g_2916
11292,g_126
11292,g_1126
11295,g_18
11295,g_31
11295,g_3165
11297,g_27
11297,g_35
11297,g_878
11303,g_76
11303,g_141
11303,g_161
11316,g_36
11316,g_127
11316,g_3145
11332,g_18
11332,g_35
11396,g_33
11396,g_89
11471,g_49
11471,g_10214
11471,g_16914
11480,g_126
11491,g_12
11491,g_28
11491,g_35
11594,g_130
11594,g_818
11594,g_1110
11656,g_18
11656,g_3128
11658,g_32
11658,g_71
11669,g_3082
11872,g_35
11872,g_80
11872,g_3165
11958,g_1125
11958,g_10215
11960,g_71
11960,g_130
11960,g_9496
12124,g_1115
12126,g_56
12126,g_1115
12128,g_2712
12128,g_10216
12128,g_10226
12176,g_53
12198,g_71
12276,g_18
12276,g_19
12276,g_130
12308,g_18
12308,g_126
12449,g_53
12510,g_18
12527,g_18
12527,g_35
12579,g_19
12594,g_27
12594,g_158
12594,g_3166
12608,g_35
12608,g_53
12608,g_3165
12636,g_28
12636,g_878
12636,g_2932
12707,g_86
12758,g_191
12807,g_18
12809,g_122
12840,g_126
13116,g_878
13494,g_79
13494,g_878
14448,g_122
14586,g_54
14586,g_353
14586,g_1122
14586,g_3163
14586,g_3165
14739,g_12
14739,g_14
14739,g_18
14739,g_34
14811,g_81
14811,g_10214
15035,g_28
15035,g_34
15035,g_249
15035,g_867
15035,g_871
15035,g_874
15035,g_3167
15035,g_8497
15629,g_14
15629,g_869
15700,g_18
15700,g_4220
15756,g_28
15756,g_10214
15776,g_34
15776,g_250
15881,g_34
15881,g_250
15881,g_3167
15897,g_18
15897,g_35
15901,g_22
15901,g_35
15929,g_35
15999,g_18
15999,g_92
15999,g_10221
16173,g_18
16173,g_35
16209,g_35
16738,g_18
16738,g_53
16754,g_53
17224,g_18
17224,g_10221
17224,g_10223
17263,g_144
17263,g_10215
17480,g_81
17480,g_2926
17480,g_3082
19482,g_99
19482,g_208
19482,g_1113
19482,g_1122
19482,g_10223
19482,g_10224
19482,g_10227
19485,g_18
19485,g_1116
19653,g_79
19653,g_3167
19653,g_10215
20865,g_12
20865,g_15
20865,g_17
20865,g_28
20865,g_50
20865,g_7407
20865,g_10214
21546,g_14
21546,g_85
21546,g_10214
21546,g_10215
21671,g_202
21715,g_19
21715,g_2889
21876,g_19
21876,g_71
21876,g_122
21937,g_130
21937,g_10219
22767,g_35
22767,g_10216
22767,g_10217
22768,g_35
22768,g_1113
22777,g_35
22999,g_191
23124,g_53
23124,g_874
23186,g_18
23186,g_69
23186,g_122
23186,g_1126
23186,g_10217
23186,g_10219
23186,g_10221
23186,g_10222
24204,g_12
24204,g_35
24265,g_99
24265,g_10222
24265,g_10228
24293,g_28
24293,g_80
24894,g_35
24894,g_873
24916,g_196
24916,g_541
24916,g_869
24916,g_10215
24916,g_10216
24916,g_10217
24916,g_10228
25005,g_17
25005,g_51
25005,g_3167
25031,g_12
25031,g_14
25456,g_219
25611,g_99
25611,g_10215
25611,g_10221
25611,g_10228
25637,g_18
25637,g_32
25637,g_54
25882,g_18
25882,g_10221
26139,g_35
26139,g_861
26145,g_18
26295,g_27
26311,g_18
26311,g_53
26316,g_35
26332,g_18
26625,g_53
26726,g_28
26726,g_10107
27040,g_18
27045,g_18
27097,g_69
27097,g_81
27320,g_27
27320,g_53
27379,g_27
27379,g_53
27417,g_27
27418,g_27
27424,g_44
27424,g_10225
27424,g_10228
27533,g_12
27533,g_16
27533,g_869
27533,g_10221
27795,g_28
27795,g_53
27834,g_1125
27834,g_10216
27862,g_14453
28181,g_71
29193,g_17
29193,g_49
29193,g_147
29193,g_196
29193,g_818
29193,g_869
29193,g_1110
29193,g_3167
29228,g_19
29228,g_10219
29594,g_130
29678,g_16
29678,g_869
29678,g_1122
29678,g_10216
29678,g_10217
29678,g_10221
29678,g_10947
30523,g_18
30523,g_35
30523,g_10216
30523,g_10228
31037,g_18
31063,g_130
31364,g_27
31364,g_157
31364,g_166
31372,g_27
31372,g_157
31372,g_158
31372,g_14415
31389,g_191
31520,g_16
31520,g_10105
31611,g_14
31611,g_17
31611,g_152
31611,g_7931
31611,g_10215
31611,g_10216
31611,g_10221
31611,g_10223
32065,g_17
32065,g_35
32065,g_49
32065,g_3167
32065,g_10216
32065,g_10217
32065,g_10228
32065,g_13544
32936,g_17
32936,g_34
32936,g_49
32936,g_818
32936,g_869
32936,g_1110
32936,g_3148
32936,g_3167
32990,g_44
32990,g_69
32990,g_10221
33136,g_33
33136,g_34
33136,g_69
33136,g_126
33136,g_818
33136,g_2712
33136,g_3167
33136,g_13544
33237,g_18
33237,g_53
33249,g_17
33249,g_10107
33266,g_18
33266,g_1113
33266,g_10215
33266,g_10221
33277,g_18
33277,g_122
33277,g_10216
33277,g_10222
33277,g_10228
33624,g_19
33624,g_69
33712,g_28
33754,g_191
33754,g_541
33754,g_10216
33781,g_28
33781,g_53
33872,g_71
33872,g_87
33872,g_10221
33897,g_18
33897,g_10214
33897,g_10221
33897,g_10224
33898,g_18
33898,g_10214
33898,g_10221
33898,g_10224
33924,g_35
33924,g_861
33924,g_10216
33945,g_28
33945,g_35
33945,g_10216
33945,g_10228
34046,g_99
34046,g_868
34046,g_2890
34046,g_10107
34046,g_10216
34046,g_10217
34046,g_10221
34149,g_864
34149,g_1113
34149,g_2888
34149,g_10216
34149,g_10217
34170,g_18
34170,g_10221
34170,g_10223
34170,g_10225
34236,g_18
34236,g_241
34236,g_10215
34236,g_10216
34236,g_10228
34600,g_18
34600,g_33
34600,g_3110
34687,g_18
34687,g_3082
34687,g_15038
34795,g_18
35019,g_18
35019,g_80
35023,g_2738
35023,g_10214
35023,g_10215
35023,g_10225
35127,g_13
35127,g_18
35127,g_87
35154,g_18
35154,g_130
35308,g_87
35308,g_99
35308,g_303
35308,g_1096
35308,g_1113
35308,g_3118
35308,g_3163
35324,g_35
35324,g_10216
35324,g_10219
35360,g_18
35360,g_10223
35394,g_18
35394,g_10214
35394,g_10223
35471,g_76
35514,g_27
35514,g_86
35514,g_1125
35596,g_99
35596,g_10215
35596,g_10217
35596,g_10221
35596,g_10222
35596,g_10228
35668,g_35
35668,g_2888
35895,g_80
35897,g_80
36034,g_18
36135,g_14
36135,g_18
36135,g_28
36135,g_79
36135,g_85
36135,g_10464
36142,g_53
36150,g_27
36150,g_53
36684,g_37
36684,g_2888
36807,g_86
36813,g_18
36813,g_10214
36813,g_10223
36813,g_10227
36938,g_191
37108,g_18
37108,g_3110
37146,g_18
37146,g_10219
37146,g_10221
37160,g_81
37160,g_10214
37160,g_10215
37281,g_53
37281,g_10215
37281,g_10227
37326,g_35
37326,g_69
37431,g_28
37431,g_138
37435,g_27
37435,g_39
37453,g_27
37453,g_878
37721,g_27
37721,g_79
37721,g_10214
37721,g_10215
37764,g_79
37764,g_10215
37833,g_28
37833,g_10215
37859,g_28
37859,g_10225
37862,g_17
37862,g_18
37862,g_10221
38205,g_28
38205,g_864
38205,g_3087
38205,g_10214
38206,g_18
38206,g_32
38206,g_33
38344,g_1479
38344,g_10217
38367,g_19
38367,g_33
38367,g_3109
38368,g_1479
38368,g_2888
38400,g_35
38400,g_14452
38466,g_18
38466,g_10221
38789,g_81
38789,g_10214
38789,g_10215
38828,g_27
38828,g_53
38843,g_53
38843,g_10215
38855,g_18
38930,g_28
38930,g_138
38988,g_18
39537,g_130
39666,g_18
39692,g_18
39722,g_18
40016,g_14
40016,g_79
40016,g_87
40568,g_33
40989,g_18
41424,g_35
41434,g_16
41434,g_18
41434,g_19
41434,g_10219
41434,g_10220
41434,g_10221
41448,g_27
41448,g_53
41448,g_141
41470,g_33
41587,g_54
41603,g_18
41647,g_136
41648,g_136
41686,g_19
41730,g_27
41780,g_35
41786,g_12
41993,g_31
42012,g_12
42012,g_53
42134,g_3110
42163,g_18
42163,g_53
42206,g_16
42206,g_17
42206,g_10214
42206,g_10215
42265,g_1479
42338,g_80
42338,g_144
42443,g_18
42585,g_44
42585,g_117
42585,g_3135
42845,g_27
42895,g_12
42927,g_878
42927,g_10214
42997,g_71
42997,g_1024
43042,g_18
43051,g_33
43051,g_10105
43328,g_44
43328,g_69
43328,g_10224
43404,g_34
43404,g_10222
43488,g_27
43488,g_168
43493,g_18
43638,g_18
43896,g_28
43896,g_34
44073,g_12
44073,g_10214
44080,g_18
44080,g_33
44262,g_130
44486,g_87
44486,g_202
44486,g_354
44544,g_14
44565,g_18
44567,g_33
44568,g_35
44570,g_17
44570,g_10105
45096,g_302
45096,g_3135
45097,g_18
45097,g_19
45097,g_3110
45213,g_191
45364,g_18
45373,g_18
45373,g_3165
45380,g_18
45380,g_69
45421,g_81
45421,g_10214
45431,g_3114
45431,g_10222
45431,g_19648
45975,g_18
45975,g_2916
45990,g_18
46386,g_53
46486,g_12
46502,g_33
46646,g_18
46654,g_18
46655,g_81
46655,g_99
46655,g_3117
46969,g_28
46969,g_53
47195,g_12
47195,g_14
47195,g_35
47195,g_869
47195,g_10214
47195,g_10216
47195,g_10217
47195,g_15520
47202,g_18
47202,g_32
47202,g_138
47359,g_18
47359,g_80
47359,g_10223
47360,g_28
47360,g_10215
47360,g_10223
47373,g_35
47373,g_10217
47373,g_14452
47474,g_10107
47622,g_18
47622,g_10223
47699,g_18
47699,g_129
47699,g_303
47699,g_10219
47699,g_10221
47800,g_28
47800,g_2891
47800,g_10215
47833,g_27
47833,g_15038
48236,g_35
48632,g_12
48676,g_126
48676,g_1126
48676,g_2712
48974,g_18
49237,g_53
49607,g_53
49607,g_10215
50113,g_18
50113,g_3167
50228,g_53
50258,g_18
50374,g_18
50439,g_18
50747,g_145
50761,g_18
50895,g_18
50895,g_28
50913,g_71
50913,g_10105
50955,g_35
51038,g_99
51096,g_2890
51206,g_17
51206,g_34
51465,g_141
51465,g_170
51465,g_10226
51506,g_99
51506,g_303
51506,g_1165
51506,g_1167
51564,g_27
51579,g_878
51579,g_3167
51579,g_10215
51673,g_18
51673,g_35
51692,g_122
51708,g_18
51716,g_18
52032,g_35
52032,g_10216
52058,g_17
52058,g_35
52143,g_18
52143,g_2916
52192,g_18
52192,g_3109
52310,g_18
52310,g_22
52350,g_18
52350,g_1122
52350,g_3165
52350,g_10223
52417,g_13
52417,g_17
52417,g_18
52421,g_13
52485,g_18
52779,g_201
52779,g_202
52864,g_27
52864,g_53
52887,g_127
53043,g_35
53043,g_80
53471,g_12
53477,g_14
53477,g_27
53477,g_31
53483,g_80
53503,g_36
53503,g_130
53600,g_14
53600,g_28
53600,g_36
53895,g_18
53895,g_36
53975,g_27
53975,g_10215
53975,g_10226
53978,g_18
53987,g_99
53987,g_10215
53987,g_10222
53987,g_10223
53988,g_53
53988,g_878
54124,g_18
54124,g_53
54124,g_80
54124,g_2737
54255,g_18
54338,g_18
54652,g_18
54652,g_3163
54652,g_10223
54653,g_2370
54681,g_80
54815,g_27
54815,g_53
54847,g_18
54847,g_28
54847,g_36
54869,g_18
54869,g_35
54869,g_14452
55447,g_2370
55461,g_27
55461,g_209
55539,g_116
55539,g_10228
55691,g_99
55691,g_10221
55691,g_10223
55983,g_18
55983,g_1122
